id,수온,염분,용존무기질,암모니아성,아질산성질,수소이온농,부유물질 ,규산염,화학적산소,투명도,질소,질산성질소,인산염인,클로로필,용존산소,총인,자갈,모래,실트,점토,평균,분급,IL,AVS,TOC,출현 종수,서식밀도,생체량,다양도,ISEP,target
13905,27.091509,31.5511095,60.683776,26.102903,2.47690635,8.2540214,13.594928,307.935265,1.9808341,4.2287279,205.95497,31.891086,9.44277365,3.06062815,8.1031526,29.4408775,1.8765108,17.2611765,48.108856,32.753307,6.72603295,2.53179195,5.7236453,0.015107685,0.817887695,11,1516,406.928945,1.5137119,4.121976,0
13909,26.436764,31.7983985,13.8301815,6.0368325,0.518168145,8.19793545,6.2760869,132.97358,1.5520439,5.49309635,137.93828,7.2760328,2.41481765,1.3727552,8.3401953,15.493111,1.94565855,17.371352,48.2668385,32.416,6.69105475,2.5445972,5.68960605,0.014733795,0.8136583,11,1478,396.5229,1.5244308,4.12018945,0
14074,26.597387,30.9818335,95.384975,33.1696695,3.4081614,8.24902515,13.7258715,466.676775,1.84085245,3.88580525,244.649675,58.8209935,12.6224435,3.5303036,7.8281318,31.8684985,1.99876355,20.1218725,47.226116,30.6564595,6.47775255,2.4790404,5.46166145,0.015914625,0.778217995,11,1614,405.14524,1.52297465,4.14291345,0
14075,26.5154985,31.034457,87.879725,31.272105,3.23463775,8.2376782,13.265366,446.53288,1.80795205,3.8147667,234.160845,53.3829135,12.610437,3.4536338,7.77565225,31.5800745,1.98226845,19.7752625,47.3095255,30.9327765,6.5098608,2.4849895,5.49584525,0.015864735,0.78337982,11,1607,406.18268,1.52087185,4.14128755,0
14076,26.433408,31.0960345,76.734301,28.32664,2.97111825,8.22151615,12.4854705,414.19666,1.75168895,3.6761112,218.00293,45.4756755,12.697192,3.35295745,7.7015867,31.2173445,1.967598,19.45486,47.392051,31.1853265,6.5389946,2.49064075,5.527165,0.015807995,0.78811292,11,1600,406.98129,1.51915125,4.1395688,0
14077,26.301747,31.1433725,59.112427,23.333114,2.5073728,8.19273065,10.93695,370.023255,1.6420771,3.403033,193.56264,33.2977935,13.0342865,3.24301965,7.56315395,30.8850455,1.9543833,19.154078,47.4728245,31.4185515,6.56601085,2.49599795,5.55617155,0.01574729,0.79250269,11,1593,407.603725,1.51768575,4.13786295,0
14078,26.249314,31.1820955,37.156345,16.762151,1.89721775,8.1557198,8.69756145,316.381465,1.4742622,2.868332,162.96744,18.570319,13.723147,3.17740205,7.38137615,30.7884605,1.9438264,18.88664,47.5511355,31.618238,6.5893566,2.5010648,5.5811209,0.015681455,0.79628679,11,1584,407.87696,1.51666995,4.13615105,0
14080,26.2960035,31.2972895,44.5393355,19.2493575,2.28664685,8.1875096,10.3641225,317.7931,1.62551375,3.64512565,166.139335,23.109791,11.673901,3.0327256,7.5384395,29.1389235,1.9300667,18.4378785,47.6985775,31.9333195,6.62667755,2.51036615,5.6209664,0.015534745,0.80236875,11,1567,407.63889,1.51571845,4.132926,0
14081,26.5146635,31.3603455,49.8748085,21.172817,2.39379635,8.2116431,11.644169,310.53821,1.761802,3.8860587,173.549465,26.319405,10.963386,3.0103313,7.7267135,28.665343,1.92728925,18.259554,47.7670135,32.045987,6.6403209,2.5145981,5.63555355,0.01545482,0.804624195,11,1559,407.03274,1.51587285,4.13145275,0
14082,26.600945,31.4076335,53.498312,22.6587125,2.42457745,8.23042805,12.4583805,306.88584,1.854884,4.05734045,185.19592,28.421211,10.2968275,3.0459639,7.8907962,29.0007415,1.9285136,18.121029,47.8309575,32.1196575,6.6495943,2.5186263,5.64547915,0.01537189,0.806196195,11,1549,406.027925,1.51651775,4.13009135,0
14083,26.6074765,31.4952865,55.8546015,23.727228,2.436379,8.24143975,12.7977695,302.8424,1.88156775,4.25884305,193.25617,29.6983615,9.72990265,3.0203915,7.9891496,28.6702135,1.93205665,18.010816,47.8910325,32.166196,6.65579525,2.522377,5.652207,0.015285585,0.807304105,11,1540,404.74122,1.5174911,4.1288608,0
14088,26.4149655,31.84397,24.2768325,10.59122965,0.984970225,8.21427305,7.69029885,167.576125,1.61564715,5.48705725,152.91889,12.703409,3.8087961,1.7106234,8.2807264,17.9860125,1.99928965,17.960815,48.1208235,31.9199835,6.6322302,2.5380899,5.62885255,0.01483885,0.804684155,11,1490,393.29905,1.52819585,4.12474095,0
14252,26.628106,30.985728,91.545251,32.105544,3.3909504,8.2570396,13.893608,437.92347,1.8402937,4.0738472,242.59184,56.060731,11.969492,3.5620133,7.8984846,31.328186,2.0822086,21.195543,46.912327,29.809747,6.3766517,2.4698972,5.3629535,0.01611577,0.76388543,11,1653,402.85764,1.5294535,4.1548981,0
14253,26.610317,30.9783035,86.4777655,30.8407835,3.26658065,8.24815195,13.5107505,425.76674,1.81385725,4.04668725,234.94352,52.391658,11.955174,3.48212525,7.85265815,31.045648,2.06544605,20.84151,47.0000145,30.092523,6.4091818,2.4758219,5.3970883,0.01606346,0.7690162,11,1646,403.7482,1.5273552,4.15301705,0
14254,26.514154,31.019465,80.047214,29.176367,3.102331,8.2371937,12.992948,407.83583,1.7767027,3.9986391,224.22088,47.785319,11.930463,3.3845017,7.7954669,30.684591,2.0495449,20.502937,47.088057,30.359292,6.4399729,2.4814343,5.4304816,0.01600574,0.77403534,11,1637,404.55487,1.5254954,4.1510218,0
14255,26.4400945,31.083038,70.754775,26.6669175,2.8809705,8.22284795,12.2602865,381.928725,1.723564,3.9086052,209.96198,41.2290165,11.9446805,3.2732378,7.7187631,30.2593785,2.03497075,20.18443,47.175549,30.604883,6.4685399,2.48679105,5.460658,0.01594259,0.77857207,11,1629,405.083085,1.5239232,4.14895125,0
14256,26.255438,31.140217,59.303806,23.42008,2.6215312,8.2036074,11.306985,354.30606,1.6531154,3.7464135,192.32696,33.350344,12.063232,3.143001,7.614131,29.767927,2.0219688,19.887305,47.261731,30.82883,6.4947589,2.4918488,5.4882091,0.01587484,0.78271751,11,1619,405.38853,1.5226422,4.146853,0
14257,26.2236975,31.195739,47.2567435,19.9484955,2.41000025,8.1837276,10.321303,324.4286,1.57128705,3.6183084,172.942785,24.9889775,12.159931,3.0192057,7.48160405,29.194189,2.01101745,19.6161135,47.3457105,31.026995,6.51814655,2.49666075,5.51265525,0.015802485,0.7864022,11,1610,405.43022,1.52170165,4.1447665,0
14258,26.199482,31.249495,41.512572,18.182608,2.3397621,8.173249,9.7457242,307.96456,1.5304725,3.7184526,155.14075,21.221206,11.853566,2.798602,7.4241701,27.618785,2.0022449,19.371052,47.427025,31.199516,6.538692,2.5011827,5.5340293,0.01572642,0.7896329,11,1600,405.22947,1.5210948,4.1427247,0
14259,26.2051955,31.305338,34.2628075,15.6333935,2.2347147,8.16270565,8.9651481,287.79752,1.4416165,3.94584465,129.305785,16.361758,11.516576,2.62294935,7.27552385,25.014679,1.9960951,19.156186,47.504874,31.342684,6.5559603,2.5054135,5.55190025,0.01564692,0.792348095,11,1590,404.734565,1.52088505,4.14076275,0
14260,26.364714,31.365123,36.073474,16.331811,2.2143392,8.1782341,9.381132,281.49365,1.4848929,4.099863,135.98518,17.537163,11.045387,2.6719745,7.4177285,24.637553,1.9925606,18.970472,47.579083,31.457724,6.5700696,2.5095266,5.5664235,0.01556396,0.79457284,11,1579,403.96254,1.5209939,4.1388984,0
14261,26.437628,31.400939,45.0296375,19.511536,2.3112974,8.20958285,10.8217045,285.796385,1.6431212,4.3299998,164.47893,23.2296255,10.0997185,2.83574695,7.69910465,26.3735345,1.99207505,18.817163,47.6489755,31.541691,6.5806716,2.51328205,5.5772547,0.015479315,0.796259345,11,1569,402.88276,1.52151365,4.1371596,0
14262,26.338357,31.486428,49.868633,21.336867,2.3260597,8.2281003,11.581123,283.6001,1.7273689,4.5506017,179.56218,26.21369,9.358473,2.8748699,7.8735966,26.751887,1.9943047,18.694031,47.714617,31.596889,6.588011,2.5169342,5.5846705,0.01539154,0.79745057,11,1558,401.51615,1.5223911,4.1355499,0
14263,26.3420165,31.5577615,51.1566015,21.8586925,2.28654995,8.23856185,11.690141,276.121595,1.75844155,4.7273834,186.841025,27.0295935,8.7076847,2.8140805,7.99548855,26.2876905,1.99971145,18.6033315,47.775446,31.6211795,6.5918496,2.52026165,5.58843775,0.015304175,0.79811576,11,1548,399.841195,1.52364545,4.1340887,0
14264,26.372935,31.640226,50.453028,21.616171,2.1998344,8.2429384,11.468642,264.25194,1.7619632,4.8769693,188.64339,26.638409,8.0679302,2.7102611,8.0681092,25.406019,2.0079731,18.54188,47.831702,31.618286,6.5925374,2.5234945,5.5889337,0.01521425,0.79829474,11,1537,397.88932,1.5252312,4.1327683,0
14265,26.384761,31.7429465,46.8541885,20.159289,2.0482725,8.2433947,10.8504425,246.841585,1.7399217,5.05257885,185.440635,24.667104,7.24760625,2.53487475,8.13270765,24.093345,2.0192539,18.5109095,47.882919,31.58676,6.589952,2.52646,5.58604165,0.015127035,0.798026615,11,1526,395.630625,1.5272007,4.13159925,0
14266,26.384799,31.927163,42.430419,18.366035,1.8387569,8.2401976,10.166329,228.26602,1.7178682,5.2435999,179.74226,22.234059,6.3729617,2.3314857,8.1767394,22.564731,2.0332132,18.506614,47.929444,31.530571,6.5845137,2.5292761,5.5802044,0.01503821,0.79732462,11,1515,393.16635,1.529353,4.1305658,0
14267,26.383183,32.005525,38.46348,16.813783,1.6443523,8.23852635,9.57269395,212.57594,1.6970256,5.46594935,173.33384,20.044935,5.6853951,2.16782415,8.2061804,21.2734005,2.04991785,18.5293135,47.9708795,31.44973,6.5762048,2.53188525,5.5714095,0.01495438,0.79620727,11,1505,390.459885,1.5319172,4.12967115,0
14431,26.5281625,31.166655,84.557198,30.273506,3.2774424,8.25646205,13.7740295,402.358935,1.82232625,4.2158838,235.479475,51.0209205,11.3916485,3.53591745,7.92903255,30.681677,2.1513411,21.9332735,46.6576265,29.257585,6.3077833,2.46761265,5.3015698,0.016300905,0.75526592,11,1692,402.56819,1.5333523,4.1666879,0
14432,26.5077895,31.156034,80.0162965,29.0985395,3.15221855,8.2478299,13.355373,390.44924,1.79162005,4.2097101,227.44808,47.778908,11.358029,3.44706535,7.8811922,30.3420065,2.1348572,21.5862265,46.7508525,29.527891,6.33915965,2.4732186,5.3348903,0.016239965,0.76024909,11,1683,403.152565,1.53148925,4.16437965,0
14434,26.385972,31.2146415,66.3429615,25.4242265,2.82972825,8.2246427,12.168422,355.617775,1.70494795,4.1529754,204.404885,38.101438,11.2796425,3.20917625,7.74474005,29.3850745,2.10425645,20.9331925,46.938597,30.0237855,6.3972546,2.4834313,5.3947156,0.0161033,0.769183485,11,1662,403.744315,1.52840815,4.15945005,0
14435,26.3051355,31.2506785,57.506486,22.976692,2.66434835,8.20867165,11.417214,332.219285,1.64599975,4.0886856,188.24793,31.8813895,11.2542965,3.0328072,7.6396895,28.742135,2.09075975,20.632561,47.031396,30.245116,6.4234417,2.4881958,5.4215962,0.016028635,0.773200765,11,1651,403.83454,1.5272306,4.15691625,0
14436,26.2477345,31.292016,47.8326045,20.234662,2.5907361,8.1888813,10.6355445,309.75837,1.57752825,3.95644425,169.452205,25.091118,11.364925,2.7662145,7.50033395,27.954272,2.07930195,20.358278,47.1226135,30.4396405,6.446713,2.492691,5.44520975,0.015949635,0.77673187,11,1639,403.60799,1.5264119,4.1543459,0
14437,26.211091,31.3322905,38.2519615,17.4700935,2.5877479,8.1650567,10.155145,288.488885,1.51721305,3.84819685,145.51544,18.1883765,11.549001,2.39585085,7.2855986,27.4102505,2.06955465,20.1042905,47.2110875,30.6149025,6.46782155,2.4969639,5.4665473,0.01586668,0.77993027,11,1628,403.172105,1.5258341,4.15185235,0
14438,26.1553975,31.3665245,30.346544,14.8930535,2.38064905,8.1427138,8.8366324,275.95243,1.4036838,3.90584905,123.143635,12.704456,11.5570285,2.35258115,7.0771054,25.193989,2.06246325,19.8812815,47.2962765,30.759814,6.4855546,2.5009892,5.48423275,0.01578174,0.782590935,11,1616,402.46039,1.52563005,4.1494121,0
14439,25.9597515,31.373794,31.4547125,15.333871,2.1762477,8.1626375,8.8506143,266.13648,1.40863985,4.2148915,127.397705,13.7267315,10.8136105,2.5253438,7.2778238,24.246797,2.0574754,19.681565,47.3777535,30.8830425,6.50081865,2.5047768,5.4993726,0.01569393,0.78488241,11,1604,401.532,1.5257259,4.14709825,0
14440,25.954408,31.395074,38.262858,17.0689855,2.1762477,8.20138695,10.0196312,262.894115,1.53081845,4.6753756,150.845885,19.1021865,9.5035955,2.71267515,7.6431405,24.676947,2.0555301,19.515243,47.4547625,30.9743015,6.512475,2.50839515,5.510689,0.015605185,0.786616565,11,1592,400.340975,1.52620815,4.1448989,0
14441,26.0578535,31.4673075,43.3908995,18.8157565,2.1506197,8.22169185,10.673423,257.649185,1.6210965,4.88847705,168.47712,22.431076,8.7082572,2.76082835,7.8493109,25.1300185,2.05622845,19.37361,47.527474,31.0428385,6.52152025,2.51176465,5.5193434,0.015515055,0.787967855,11,1580,398.871495,1.52694685,4.14285415,0
14442,26.110217,31.5283395,45.2387975,19.393252,2.1244198,8.2333005,10.8572675,252.31648,1.67810975,4.9875796,178.264595,23.73701,8.1100184,2.70594995,8.0009631,24.8498955,2.0599929,19.265478,47.595006,31.0798725,6.52697015,2.51497645,5.52423545,0.01542493,0.78877646,11,1568,397.172345,1.52807935,4.14095685,0
14443,26.2308615,31.621311,45.3473945,19.3596955,2.0688644,8.23916525,10.713369,244.260075,1.7044993,5.0657969,182.444135,23.9335095,7.515154,2.5890576,8.1124813,24.291925,2.06580555,19.1818615,47.6579635,31.0934755,6.52983335,2.51795855,5.5265082,0.015335035,0.789211925,11,1556,395.199485,1.5294435,4.13922365,0
14444,26.2999085,31.76018,44.1929055,18.9020375,1.97625975,8.24268745,10.446331,235.00532,1.7126896,5.17719715,183.048705,23.3182975,6.90565935,2.4552224,8.17113895,23.4476675,2.0750655,19.129789,47.715399,31.075749,6.52879665,2.52075275,5.52485215,0.015246195,0.789091115,11,1544,393.019375,1.53116625,4.13764665,0
14445,26.33316,32.2036235,43.266646,18.542546,1.91823165,8.24430135,10.2222695,227.71451,1.7094302,5.30494425,182.108605,22.7640955,6.5429651,2.37964945,8.19777595,22.833222,2.0862346,19.1007175,47.768198,31.0419225,6.52604325,2.52340935,5.521322,0.015159295,0.788701455,11,1533,390.64794,1.53308015,4.13622825,0
14446,26.350062,32.3795845,42.4465605,18.3207115,1.8806543,8.2463308,10.0504715,222.12299,1.70139855,5.5117038,180.313525,22.300518,6.2941233,2.3266917,8.2031418,22.3211815,2.10061285,19.104626,47.81539,30.979796,6.5199672,2.5258415,5.5144321,0.01507463,0.787839995,11,1521,387.988015,1.53523965,4.13495665,0
14616,26.175921,31.382674,35.828991,17.269224,2.6704769,8.1503172,10.178088,282.30496,1.5153675,3.8698982,143.60861,15.844208,11.479094,2.0038336,7.1315678,27.476259,2.1372936,20.840765,46.977171,30.044604,6.3978275,2.4932236,5.4014625,0.01603255,0.77064872,11,1660,401.76038,1.5301195,4.1620438,0
14617,26.043885,31.389854,32.274476,16.7145385,2.658597,8.137086,9.0886656,276.140255,1.42132465,3.8235312,131.6795,12.8512465,11.8418695,1.5900055,7.06610275,27.4590115,2.1285994,20.603544,47.0714045,30.1962855,6.41663765,2.49690115,5.4195419,0.01593938,0.773336415,11,1646,400.91558,1.52993545,4.15905375,0
14620,25.98335,31.466114,36.943339,16.278501,1.8996048,8.2216466,10.108354,225.45077,1.5433461,5.3649318,158.78221,18.772641,7.672738,2.6705823,7.8841986,23.46209,2.1169836,20.048842,47.328845,30.505348,6.4564219,2.5070082,5.4565048,0.01565585,0.77889807,11,1605,396.81951,1.5310698,4.1508757,0
14795,26.139753,31.410901,35.6543125,17.2964475,2.2997489,8.1786678,9.45730665,260.2057,1.4458693,4.55620345,146.149395,16.26128,10.0183597,2.62815325,7.4395984,26.066342,2.2063732,21.5899195,46.723684,29.4798545,6.3277033,2.4900347,5.3377237,0.01622394,0.761632195,11,1697,401.07126,1.5340542,4.17334565,0
14796,25.9967805,31.3997205,30.579769,15.7950225,1.9887525,8.1714,8.3983785,240.63633,1.30333055,4.7615862,126.739115,10.9297645,9.53834885,2.797323,7.4176849,24.755891,2.1958727,21.3380495,46.829097,29.6368125,6.34751965,2.49342335,5.3559281,0.01612189,0.764300355,11,1681,399.96678,1.5338868,4.16967025,0
14975,25.986473,31.408269,25.706481,12.203234,1.54175915,8.2055119,9.14604,195.51002,1.3700587,5.6026289,135.061395,11.6641355,7.1311108,3.85256625,7.73256685,22.0432065,2.2642205,22.079871,46.5663805,29.089358,6.27892375,2.4904845,5.2945707,0.01632826,0.75566758,11,1720,399.615415,1.5374492,4.1815155,0
14976,25.780361,31.360394,13.024905,6.7432492,0.88690445,8.220063,9.2000689,143.61009,1.2973435,6.4168218,113.57718,5.364633,5.0161365,4.1718076,7.8622961,18.231813,2.2532799,21.829492,46.680768,29.23629,6.2980263,2.4933515,5.3110846,0.01621493,0.75805276,11,1701,398.00504,1.5375084,4.1772132,0
15154,26.0295015,31.411041,29.3173005,13.088675,1.63023635,8.2098307,9.25210145,191.330745,1.4147155,6.004004,153.562895,14.913194,7.07796975,3.1043851,7.81414525,22.683569,2.33449435,22.839364,46.2834,28.5425705,6.2096378,2.4880961,5.23400645,0.016563025,0.74721624,11,1765,400.046,1.5406907,4.1945068,0
15155,25.854429,31.3597055,26.305994,11.862942,1.46428785,8.21586295,9.2126968,177.872395,1.3963135,6.3394118,146.12777,12.972258,6.4135903,3.07741415,7.8639746,21.507248,2.3205856,22.56386,46.4130645,28.702319,6.2307246,2.49056345,5.25145735,0.016434255,0.7496922,11,1743,398.10828,1.54075985,4.1893233,0
15332,26.184525,31.448504,33.306485,14.033492,1.7405101,8.2090568,9.2022612,196.32897,1.4506017,6.1824697,173.02821,17.555494,7.4044501,2.5641309,7.8455501,23.847042,2.4264831,23.940642,45.821282,27.811421,6.1146852,2.4842767,5.1548561,0.01697314,0.73627318,11,1842,403.14036,1.5436627,4.2154941,0
15333,26.1094575,31.413544,27.422436,11.673968,1.4974775,8.2043598,8.36804615,174.17215,1.3876061,6.58427215,165.33826,14.2321325,6.70091885,2.38741385,7.8310331,22.5830405,2.407085,23.61585,45.975512,28.001381,6.13999205,2.48640315,5.1750881,0.016822975,0.7390874,11,1815,401.05267,1.54359565,4.20897665,0
15334,25.955406,31.347805,27.186349,11.677566,1.4835556,8.2081495,8.4262253,172.69651,1.3863636,6.6332262,163.45663,14.044952,6.5316905,2.425303,7.8625786,22.197988,2.3897241,23.312335,46.12411,28.173658,6.1631819,2.4884118,5.1933081,0.0166793,0.74161869,11,1789,398.82734,1.543675,4.2026966,0
15511,26.2408305,31.457314,26.8538255,11.240775,1.45777685,8.199018,8.07943115,167.329905,1.3823337,6.75766415,173.517355,14.193161,6.7098241,2.1475075,7.83579535,22.916498,2.5059116,24.7731965,45.467119,27.253602,6.0414373,2.48390625,5.09564195,0.01728539,0.72824081,11,1902,405.31541,1.5462176,4.23260895,0
15512,26.220944,31.4163615,15.5929845,6.40255485,0.98333256,8.1818073,6.33528225,123.51134,1.254467,7.6291403,163.95107,8.26284665,5.4983241,1.4994952,7.7725661,20.900699,2.48231435,24.4147665,45.643847,27.458075,6.06923835,2.48544065,5.11674085,0.017115615,0.731112865,11,1871,402.793855,1.54618905,4.22475215,0
15513,26.2376635,31.349244,17.864124,7.4205834,1.1006047,8.1924127,6.51628565,138.90593,1.25923955,7.70336245,164.24241,9.3888572,5.625702,1.62983365,7.79959155,20.926757,2.46087045,24.0773805,45.8146645,27.646912,6.09506265,2.48686365,5.1361607,0.01694874,0.733757415,11,1840,400.22623,1.5463034,4.2172597,0
15690,26.284389,31.467732,25.473379,10.839399,1.3835152,8.1937393,7.7522925,157.81816,1.3793269,6.9661553,175.5288,13.29077,6.8571647,2.0155054,7.8426047,23.26266,2.5895677,25.638435,45.080168,26.691659,5.9664587,2.4843714,5.0371454,0.01763476,0.72041234,11,1970,408.32418,1.5484328,4.2516169,0
15869,26.321146,31.479991,30.2393985,13.913734,1.5364317,8.19000545,8.3284677,179.15142,1.48268495,6.46486825,181.441495,14.735207,8.4626796,2.3829091,7.83916855,25.620936,2.67720845,26.5352425,44.6631815,26.124198,5.8897097,2.48555085,4.979077,0.01801786,0.712735575,11,2044,412.08708,1.5503444,4.27234025,0
15870,26.3035315,31.4404445,23.730119,10.628554,1.31036325,8.1867266,7.1926758,156.00034,1.35667075,7.2773559,173.61267,11.8168665,7.3236991,1.96616635,7.80021125,23.532032,2.6427297,26.0884955,44.899087,26.3683745,5.92415455,2.48574785,5.00281975,0.01778974,0.715825185,11,2001,408.466035,1.5504657,4.2611989,0
15871,26.285838,31.3579145,15.768617,6.7145497,1.020275735,8.18761825,5.70744875,135.99765,1.19342945,8.4889736,163.08377,8.0557773,5.71839645,1.47368655,7.7680171,20.631022,2.610974,25.6670885,45.125573,26.596193,5.95639295,2.4859189,5.0249259,0.01756873,0.71870429,11,1959,404.921825,1.5506854,4.25050975,0
16048,26.35567,31.495881,29.072706,14.773234,1.4107523,8.1605459,7.9934826,186.77342,1.5948136,6.1339005,180.18194,12.682136,11.618855,2.5080846,7.703157,29.397141,2.7699808,27.47139,44.209563,25.548899,5.8106676,2.4876681,4.9214165,0.01844148,0.70522623,11,2127,416.74055,1.5519613,4.295169,0
16049,26.353162,31.4649895,26.7189115,13.88773,1.35988825,8.1714871,7.48037635,175.969015,1.50185145,6.478077,177.14097,11.9019315,10.0834975,2.36621315,7.7571933,27.2389325,2.7286418,26.962156,44.488371,25.818654,5.84948885,2.48696375,4.9469404,0.01817039,0.70847287,11,2075,412.392255,1.55217055,4.2816136,0
16050,26.3097,31.387775,25.802112,12.095845,1.4029678,8.1885961,7.2906293,160.81633,1.3695808,7.0945667,175.85073,12.208533,8.0448405,2.1153785,7.8234971,24.444701,2.6904414,26.495013,44.744412,26.069963,5.8855278,2.4863929,4.9706259,0.01792034,0.71148422,11,2027,408.26537,1.5524701,4.2692813,0
