id,left,top,right,bottom,용존무기질,암모니아성,아질산성질,수소이온농,부유물질 ,규산염,화학적산소,투명도,질소,질산성질소,인산염인,클로로필,용존산소,총인
11395,127.625,34.925,127.65,34.9,102.30909,47.522097,3.7567771,8.2461227,27.235208,459.06926,2.2704984,2.7976075,256.30197,51.048444,14.633255,5.0083559,7.7270493,38.322986
11395,127.625,34.925,127.65,34.9,100.11275,47.162607,3.6336507,8.2415857,27.84049,446.0714,2.3036738,2.7786699,253.67248,49.331857,14.427948,5.1088733,7.748848,38.381486
11395,127.625,34.925,127.65,34.9,97.528332,47.324647,3.8864132,8.2456489,28.149676,436.75306,2.2420657,2.7888277,250.56891,46.342031,14.668099,5.0360794,7.6801594,38.459434
11395,127.625,34.925,127.65,34.9,94.790309,47.160003,3.8656427,8.237983,29.301092,422.31154,2.2663508,2.7481107,246.87587,43.78964,14.65323,5.1691188,7.6674004,38.763593
11395,127.625,34.925,127.65,34.9,91.196898,46.396911,3.7084285,8.2337562,30.114518,402.52881,2.3055479,2.7321468,242.79082,41.113653,14.353876,5.299803,7.6944787,38.825028
11395,127.625,34.925,127.65,34.9,91.860457,47.430983,4.0771217,8.2361655,30.135575,410.18042,2.2275181,2.7305802,242.97866,40.384916,14.887304,5.1745063,7.6010808,39.013443
11395,127.625,34.925,127.65,34.9,88.269309,47.483303,4.184484,8.2245908,31.969697,393.36643,2.2385727,2.6668966,237.74033,36.637667,15.08453,5.3503871,7.5435939,39.60249
11395,127.625,34.925,127.65,34.9,84.094573,46.680187,4.0829554,8.2191405,33.098446,371.95591,2.2718729,2.6428575,232.82993,33.366499,14.87402,5.5025103,7.5508384,39.799065
11395,127.625,34.925,127.65,34.9,87.210967,47.897711,4.3626261,8.224651,32.282338,389.99975,2.202055,2.6600502,236.18721,34.992655,15.304973,5.3130074,7.4949937,39.734397
11395,127.625,34.925,127.65,34.9,82.963774,48.786389,4.7982018,8.203056,35.511255,374.47813,2.1760187,2.5437602,228.72194,29.432206,16.077336,5.5632485,7.3265297,40.979826
11395,127.625,34.925,127.65,34.9,79.193983,49.067426,5.0590767,8.1885722,37.776574,359.84478,2.1626589,2.4714967,222.79079,25.127347,16.513474,5.7511785,7.2181244,41.797425
15513,128.2,34.9,128.225,34.875,22.273226,9.391927,1.2734029,8.1964541,7.45132,151.92365,1.3270416,7.1014975,165.14899,11.646562,6.1207073,1.9880778,7.8208864,21.752755
15513,128.2,34.9,128.225,34.875,15.744926,6.4865055,0.99582119,8.1847069,6.3555747,125.78051,1.2530307,7.6404007,163.50238,8.3197155,5.4848342,1.5394643,7.7786678,20.835129
15513,128.2,34.9,128.225,34.875,9.332117,3.6623424,0.72477303,8.1735438,5.3602198,100.93284,1.1833963,8.1012564,160.54848,5.0198115,4.8595937,1.1488819,7.7341407,19.897113
15513,128.2,34.9,128.225,34.875,8.0456162,3.1038302,0.67219468,8.1715894,5.1205199,96.627934,1.1652256,8.2519005,159.84947,4.3455673,4.7405801,1.0673969,7.724382,19.680453
15513,128.2,34.9,128.225,34.875,24.199417,10.261913,1.3548506,8.2013831,7.7442507,159.42906,1.3459002,7.0003888,165.43278,12.613211,6.2494473,2.1069917,7.8439738,21.903008
15513,128.2,34.9,128.225,34.875,19.937451,8.3432527,1.1753582,8.1934208,6.9420423,142.6114,1.2915835,7.4352053,165.1269,10.460197,5.8471367,1.7821298,7.8145292,21.314156
15513,128.2,34.9,128.225,34.875,15.970735,6.5876189,1.0112954,8.1868156,6.2232469,128.34084,1.2388496,7.8514972,163.56878,8.4201124,5.4687883,1.5177887,7.7846539,20.689945
15513,128.2,34.9,128.225,34.875,13.863661,5.6604234,0.93110983,8.184694,5.7349272,123.48137,1.1966227,8.2514973,161.81953,7.31625,5.2540096,1.3772699,7.7648978,20.197384
15513,128.2,34.9,128.225,34.875,26.127705,11.122652,1.4351863,8.2063432,8.0283934,166.52511,1.3657265,6.8955123,166.0097,13.593147,6.3638657,2.2094693,7.8703225,22.04768
15513,128.2,34.9,128.225,34.875,23.144309,9.7618645,1.3122971,8.2006647,7.3802382,155.24564,1.3206218,7.2874041,166.35111,12.09905,6.0914318,1.9580585,7.8474534,21.625344
15513,128.2,34.9,128.225,34.875,19.757513,8.2535479,1.1768273,8.1955545,6.6769966,144.47491,1.2654484,7.7663242,164.91604,10.357602,5.7665698,1.720203,7.8186501,21.018385
15513,128.2,34.9,128.225,34.875,15.810402,6.499658,1.0258512,8.1914046,5.8166531,135.20046,1.1899508,8.4535299,161.35983,8.3096731,5.351041,1.4702855,7.7796722,20.099683
11406,127.625,34.65,127.65,34.625,45.995845,28.587138,1.6780713,8.2757713,16.442034,190.86812,1.5295208,4.9297183,198.10077,15.72681,6.9125796,2.2675703,8.4843776,24.424729
11406,127.625,34.65,127.65,34.625,43.758918,27.308525,1.6306463,8.2655975,16.734305,182.65932,1.4912985,4.9380489,195.98698,14.818042,6.7507221,2.2130261,8.5052897,24.189965
11406,127.625,34.65,127.65,34.625,41.800595,26.28026,1.5941935,8.2551325,16.988898,175.68975,1.4520122,4.919938,193.2712,13.928907,6.5741889,2.1643764,8.5130599,23.973156
11406,127.625,34.65,127.65,34.625,46.732309,28.610917,1.7461008,8.2817791,16.092843,199.42323,1.5310405,4.8595324,196.67065,16.377715,6.9122424,2.301935,8.4269607,24.462798
11406,127.625,34.65,127.65,34.625,44.312846,27.183127,1.6959979,8.2705003,16.410144,191.44221,1.4878993,4.8653246,193.98721,15.439659,6.7410297,2.2452036,8.4463544,24.234111
11406,127.625,34.65,127.65,34.625,41.587861,25.637824,1.6395852,8.2579157,16.722601,183.1668,1.4349386,4.8610112,190.06396,14.322343,6.5156044,2.1786379,8.4619056,23.949864
11406,127.625,34.65,127.65,34.625,46.78249,28.212752,1.7905281,8.2875052,15.753437,205.48226,1.5265933,4.8247394,194.9964,16.786127,6.8655639,2.3164013,8.3864295,24.379559
11406,127.625,34.65,127.65,34.625,44.172228,26.656484,1.7347546,8.2751411,16.101072,197.31711,1.4789891,4.8327568,191.83457,15.792404,6.6823509,2.2554878,8.4073885,24.149328
11406,127.625,34.65,127.65,34.625,40.795642,24.701626,1.6595923,8.2604138,16.482063,187.6201,1.4140925,4.8393639,186.88008,14.453074,6.4129473,2.1732921,8.4311538,23.809628
15512,128.2,34.925,128.225,34.9,26.414251,11.080396,1.4439673,8.1990129,8.0437438,166.96426,1.3762367,6.7582766,170.09875,13.927021,6.6531285,2.1584359,7.8275352,22.724699
15512,128.2,34.925,128.225,34.9,21.206719,8.8063174,1.2197095,8.1905746,7.2035918,145.27007,1.3200807,7.1853154,168.60272,11.23117,6.125057,1.8205348,7.8039385,21.968155
15512,128.2,34.925,128.225,34.9,16.654121,6.8415522,1.0260919,8.1831529,6.4906634,127.11581,1.2712786,7.5315187,166.59141,8.8480083,5.6820154,1.5472821,7.7791514,21.299505
15512,128.2,34.925,128.225,34.9,15.770856,6.4964805,0.98726965,8.1813324,6.3312469,123.32092,1.2626337,7.6178799,166.63329,8.3500415,5.6420704,1.490911,7.775606,21.243532
15512,128.2,34.925,128.225,34.9,22.983446,9.6347943,1.3014088,8.1948199,7.5405224,154.14534,1.3379218,7.008596,167.1652,12.089908,6.2760366,1.9913603,7.8115798,22.085803
15512,128.2,34.925,128.225,34.9,15.441043,6.3186042,0.97939547,8.1822822,6.3393176,123.70176,1.2559033,7.5925187,164.39976,8.2059778,5.511814,1.5080794,7.7695262,20.966269
15512,128.2,34.925,128.225,34.9,7.8912861,3.0180213,0.6603939,8.1699403,5.1968279,94.399099,1.1751238,8.1150564,160.31304,4.2957666,4.7475959,1.0658658,7.7217555,19.79979
15512,128.2,34.925,128.225,34.9,6.5418554,2.4382646,0.60330895,8.1676578,4.9849337,89.185307,1.1605421,8.2163974,159.64876,3.5863623,4.6236645,0.98655029,7.7132231,19.606677
15512,128.2,34.925,128.225,34.9,21.482378,9.0147028,1.2392446,8.1936691,7.3241842,148.6288,1.3203184,7.130822,165.52753,11.272165,6.0884261,1.9257788,7.8081286,21.75123
15512,128.2,34.925,128.225,34.9,13.142003,5.3285413,0.88399954,8.1792972,5.9888389,115.22808,1.2292171,7.7683875,162.58575,6.9966001,5.2554072,1.3839941,7.7571145,20.5361
15512,128.2,34.925,128.225,34.9,4.1756969,1.3894321,0.50468331,8.1641611,4.652542,80.383769,1.1350905,8.3562081,157.79633,2.3741476,4.3537579,0.85907586,7.6970854,19.18059
15512,128.2,34.925,128.225,34.9,2.5255583,0.66502253,0.43496389,8.1613868,4.4129871,74.019037,1.1180708,8.4575801,156.82549,1.5229045,4.1869745,0.76546109,7.6857324,18.928464
15512,128.2,34.925,128.225,34.9,22.273226,9.391927,1.2734029,8.1964541,7.45132,151.92365,1.3270416,7.1014975,165.14899,11.646562,6.1207073,1.9880778,7.8208864,21.752755
15512,128.2,34.925,128.225,34.9,15.744926,6.4865055,0.99582119,8.1847069,6.3555747,125.78051,1.2530307,7.6404007,163.50238,8.3197155,5.4848342,1.5394643,7.7786678,20.835129
15512,128.2,34.925,128.225,34.9,9.332117,3.6623424,0.72477303,8.1735438,5.3602198,100.93284,1.1833963,8.1012564,160.54848,5.0198115,4.8595937,1.1488819,7.7341407,19.897113
15512,128.2,34.925,128.225,34.9,8.0456162,3.1038302,0.67219468,8.1715894,5.1205199,96.627934,1.1652256,8.2519005,159.84947,4.3455673,4.7405801,1.0673969,7.724382,19.680453
11405,127.625,34.675,127.65,34.65,34.643047,22.712647,1.1785261,8.2529186,17.574635,134.8436,1.4237501,5.5625528,197.08146,10.713327,6.2344799,1.8807287,8.858039,22.777723
11405,127.625,34.675,127.65,34.65,29.143553,19.568809,0.99653768,8.2438106,17.794919,112.10079,1.3560062,5.7905677,194.37157,8.5301321,5.7792468,1.6920083,8.9818602,21.844923
11405,127.625,34.675,127.65,34.65,28.613251,19.543271,0.98955522,8.2382847,17.947911,107.62338,1.3420781,5.7545498,193.63019,8.0340903,5.6884172,1.6772293,8.9816041,21.741748
11405,127.625,34.675,127.65,34.65,40.412188,25.947704,1.4080963,8.2613477,17.20439,159.96002,1.4819177,5.2586214,198.65431,13.032705,6.6171928,2.0744274,8.6909071,23.669356
11405,127.625,34.675,127.65,34.65,37.326051,24.2673,1.3184281,8.2523811,17.467302,146.65732,1.4391361,5.3387368,196.87273,11.713742,6.3713785,1.9797065,8.747546,23.208548
11405,127.625,34.675,127.65,34.65,36.561631,24.112004,1.310524,8.244936,17.660693,141.39647,1.4194205,5.2925882,195.75591,11.115282,6.257243,1.9599966,8.7448105,23.088009
11405,127.625,34.675,127.65,34.65,44.081498,27.825197,1.5714022,8.2690403,16.814509,178.31158,1.5155742,5.0539024,198.89934,14.672628,6.8301141,2.1983608,8.5684027,24.192924
11405,127.625,34.675,127.65,34.65,41.763464,26.555996,1.5156285,8.2596716,17.091434,168.75953,1.4790797,5.0792393,197.17298,13.679811,6.654355,2.1361454,8.5984853,23.90497
11405,127.625,34.675,127.65,34.65,40.46963,26.010523,1.4954951,8.2508215,17.310211,162.66497,1.4509476,5.0460265,195.42285,12.954951,6.5133472,2.1031072,8.6002681,23.741508
11405,127.625,34.675,127.65,34.65,45.995845,28.587138,1.6780713,8.2757713,16.442034,190.86812,1.5295208,4.9297183,198.10077,15.72681,6.9125796,2.2675703,8.4843776,24.424729
11405,127.625,34.675,127.65,34.65,43.758918,27.308525,1.6306463,8.2655975,16.734305,182.65932,1.4912985,4.9380489,195.98698,14.818042,6.7507221,2.2130261,8.5052897,24.189965
11405,127.625,34.675,127.65,34.65,41.800595,26.28026,1.5941935,8.2551325,16.988898,175.68975,1.4520122,4.919938,193.2712,13.928907,6.5741889,2.1643764,8.5130599,23.973156
11404,127.625,34.7,127.65,34.675,25.746198,17.597565,0.83535852,8.2416192,18.100903,98.448485,1.3336446,6.0169596,193.95044,7.2538153,5.6673117,1.5949332,9.1045525,21.430608
11404,127.625,34.7,127.65,34.675,11.590585,8.9138318,0.35561997,8.2317896,17.936866,44.049891,1.1644756,6.7473403,187.11306,2.2316259,4.3492208,1.0525828,9.4395827,18.715376
11404,127.625,34.7,127.65,34.675,8.7294148,7.133026,0.25864839,8.230242,17.872812,33.143696,1.1302157,6.8999137,185.7541,1.2419199,4.0714143,0.94007607,9.507848,18.150034
11404,127.625,34.7,127.65,34.675,28.097245,18.903026,0.93123258,8.2452751,17.862411,108.13992,1.3549726,5.9006748,194.70615,8.2090331,5.7713453,1.6595153,9.0353224,21.723925
11404,127.625,34.7,127.65,34.675,17.470142,12.522964,0.56666737,8.2353456,17.93394,66.459629,1.2296948,6.4274257,189.67422,4.3045814,4.8429658,1.2691245,9.289437,19.782804
11404,127.625,34.7,127.65,34.675,15.957815,11.730675,0.51714845,8.2323858,17.990443,59.590944,1.2095028,6.4836192,188.79368,3.6317493,4.6935642,1.2142489,9.3223698,19.4975
11404,127.625,34.7,127.65,34.675,34.643047,22.712647,1.1785261,8.2529186,17.574635,134.8436,1.4237501,5.5625528,197.08146,10.713327,6.2344799,1.8807287,8.858039,22.777723
11404,127.625,34.7,127.65,34.675,29.143553,19.568809,0.99653768,8.2438106,17.794919,112.10079,1.3560062,5.7905677,194.37157,8.5301321,5.7792468,1.6920083,8.9818602,21.844923
11404,127.625,34.7,127.65,34.675,28.613251,19.543271,0.98955522,8.2382847,17.947911,107.62338,1.3420781,5.7545498,193.63019,8.0340903,5.6884172,1.6772293,8.9816041,21.741748
11403,127.625,34.725,127.65,34.7,45.268108,30.290591,1.4186919,8.2436507,20.005806,172.17258,1.6075273,4.9317624,204.4352,13.54169,8.2192344,2.530323,8.7076762,26.206029
11403,127.625,34.725,127.65,34.7,41.232096,29.481655,1.2130005,8.2280215,21.380365,152.63555,1.5783043,4.9980209,199.98588,10.521252,8.4452053,2.5235844,8.8294978,26.17691
11403,127.625,34.725,127.65,34.7,37.140012,29.745054,0.93512602,8.2067633,23.889214,131.84664,1.5722535,4.9847757,193.5004,6.4505932,9.1730054,2.6555471,8.9976871,26.774435
11403,127.625,34.725,127.65,34.7,38.99705,26.253826,1.234048,8.2433425,19.29049,148.16643,1.5160204,5.2831403,200.8927,11.478679,7.3543993,2.2154046,8.8305611,24.59973
11403,127.625,34.725,127.65,34.7,34.368788,24.368799,1.0442516,8.2319766,20.035371,127.74112,1.4691504,5.4311859,197.26336,8.9211501,7.2455242,2.1179225,8.9493343,24.11794
11403,127.625,34.725,127.65,34.7,33.611624,25.430033,0.94926451,8.2197446,21.415832,121.2129,1.4808788,5.33926,194.73518,7.2044666,7.7533504,2.2375488,8.9994994,24.707553
11403,127.625,34.725,127.65,34.7,31.01332,21.0371,0.99440548,8.2423533,18.548674,118.09264,1.4054314,5.7273717,196.74167,8.9337394,6.3260011,1.8374873,8.9950189,22.672948
11403,127.625,34.725,127.65,34.7,21.625416,15.515853,0.67521782,8.2335761,18.574713,81.134157,1.2919789,6.1825588,191.7454,5.368212,5.4917545,1.4886618,9.2126218,20.922882
11403,127.625,34.725,127.65,34.7,20.725488,15.351301,0.63449572,8.2292957,18.85615,76.147817,1.2828521,6.1892872,190.82083,4.6738325,5.5031888,1.4802839,9.2356466,20.87939
11403,127.625,34.725,127.65,34.7,25.746198,17.597565,0.83535852,8.2416192,18.100903,98.448485,1.3336446,6.0169596,193.95044,7.2538153,5.6673117,1.5949332,9.1045525,21.430608
11403,127.625,34.725,127.65,34.7,11.590585,8.9138318,0.35561997,8.2317896,17.936866,44.049891,1.1644756,6.7473403,187.11306,2.2316259,4.3492208,1.0525828,9.4395827,18.715376
11403,127.625,34.725,127.65,34.7,8.7294148,7.133026,0.25864839,8.230242,17.872812,33.143696,1.1302157,6.8999137,185.7541,1.2419199,4.0714143,0.94007607,9.507848,18.150034
3230,126.5,37.675,126.525,37.65,464.10209,183.2033,32.589171,7.8616036,39.543674,863.70404,2.1179908,1.4129366,666.47105,248.32696,52.335983,4.4918488,6.522776,82.513775
3230,126.5,37.675,126.525,37.65,475.24946,186.13839,33.40316,7.8558976,40.31467,871.77427,2.108098,1.3938453,677.75034,255.72532,53.018586,4.4321613,6.514399,83.467607
3230,126.5,37.675,126.525,37.65,485.83655,188.90654,34.175803,7.8505124,41.033151,879.40462,2.0985488,1.3760407,688.45194,262.77168,53.662579,4.3759042,6.5066032,84.36878
3230,126.5,37.675,126.525,37.65,495.34157,191.37782,34.870873,7.8457054,41.676608,886.33838,2.0902021,1.3602693,698.05809,269.11042,54.242168,4.3273714,6.4994988,85.180776
3230,126.5,37.675,126.525,37.65,477.11666,186.95552,33.522257,7.8537662,40.507222,872.22504,2.104579,1.3812737,679.52369,256.65618,53.151517,4.3910068,6.5123205,83.596878
3230,126.5,37.675,126.525,37.65,490.57507,190.45973,34.498714,7.8469544,41.392367,881.4699,2.0911249,1.3590524,693.09322,265.63397,53.95012,4.312713,6.5034311,84.714908
3230,126.5,37.675,126.525,37.65,503.6333,193.83531,35.444028,7.8403834,42.224479,890.32157,2.0776032,1.3379151,706.24203,274.37129,54.716134,4.2362766,6.4951567,85.789101
3230,126.5,37.675,126.525,37.65,515.58595,196.90726,36.309399,7.8343989,42.975041,898.43447,2.065199,1.3188478,718.26915,282.38663,55.415006,4.167434,6.4876376,86.770265
3230,126.5,37.675,126.525,37.65,490.74918,190.84624,34.498658,7.8457118,41.502142,880.9552,2.089979,1.349499,693.1816,265.42155,53.992214,4.2834954,6.5021093,84.717204
3230,126.5,37.675,126.525,37.65,507.09185,195.05646,35.676688,7.8375287,42.518206,891.63367,2.0718896,1.3234972,709.6118,276.37591,54.932855,4.1819593,6.492677,86.037643
3230,126.5,37.675,126.525,37.65,523.38283,199.22284,36.846142,7.8294145,43.482665,902.04221,2.0529051,1.2981432,725.96744,287.33096,55.855029,4.0791278,6.4838918,87.335119
3230,126.5,37.675,126.525,37.65,538.68912,203.11481,37.942577,7.8218241,44.359438,911.72333,2.0346085,1.2747136,741.3205,297.64873,56.713291,3.9824869,6.4759337,88.544662
3230,126.5,37.675,126.525,37.65,504.6876,194.79495,35.496704,7.8376009,42.514323,889.72877,2.0746815,1.3181061,707.13429,274.41315,54.841821,4.1717514,6.492253,85.852092
3230,126.5,37.675,126.525,37.65,524.5649,199.86502,36.920437,7.8277486,43.677467,902.12961,2.0506988,1.2876225,727.07326,287.79649,55.953412,4.0417885,6.4822632,87.417822
3230,126.5,37.675,126.525,37.65,545.05321,205.0533,38.378689,7.8176422,44.792673,914.51212,2.024289,1.2569732,747.60057,301.63803,57.074054,3.9048098,6.4729522,89.0016
3230,126.5,37.675,126.525,37.65,564.98047,210.07171,39.79036,7.8078492,45.814431,926.29555,1.9974199,1.2277344,767.55103,315.1349,58.14661,3.7700694,6.4645493,90.521628
11402,127.625,34.75,127.65,34.725,54.794899,35.159607,1.7514256,8.250421,20.439959,211.5665,1.7416283,4.4694615,212.01282,17.880345,9.2128043,2.9458151,8.5065938,28.318293
11402,127.625,34.75,127.65,34.725,51.184564,34.481465,1.5716473,8.2364996,21.460464,193.20926,1.7102025,4.5455155,208.05275,15.128353,9.3372939,2.9061906,8.6050802,28.163478
11402,127.625,34.75,127.65,34.725,47.01437,33.812728,1.3501761,8.2213106,22.756491,172.57171,1.6784972,4.6273929,203.10047,11.84957,9.5432165,2.8851836,8.7306639,28.070862
11402,127.625,34.75,127.65,34.725,50.125408,33.028495,1.5764638,8.245681,20.384587,191.71148,1.6776561,4.6810952,207.89949,15.511555,8.8035796,2.7581007,8.6093047,27.367887
11402,127.625,34.75,127.65,34.725,45.781209,32.214238,1.3534964,8.2290978,21.802335,170.42219,1.6448486,4.758944,202.97448,12.205672,9.0302252,2.7414603,8.7384874,27.298268
11402,127.625,34.75,127.65,34.725,39.997855,31.444519,1.024085,8.2076053,24.102274,142.96618,1.6134641,4.8412215,195.46878,7.5249607,9.5259777,2.7852855,8.9386512,27.456184
11402,127.625,34.75,127.65,34.725,45.268108,30.290591,1.4186919,8.2436507,20.005806,172.17258,1.6075273,4.9317624,204.4352,13.54169,8.2192344,2.530323,8.7076762,26.206029
11402,127.625,34.75,127.65,34.725,41.232096,29.481655,1.2130005,8.2280215,21.380365,152.63555,1.5783043,4.9980209,199.98588,10.521252,8.4452053,2.5235844,8.8294978,26.17691
11402,127.625,34.75,127.65,34.725,37.140012,29.745054,0.93512602,8.2067633,23.889214,131.84664,1.5722535,4.9847757,193.5004,6.4505932,9.1730054,2.6555471,8.9976871,26.774435
3229,126.5,37.7,126.525,37.675,440.4161,176.24919,30.887614,7.8763489,37.741419,847.58706,2.1406403,1.4749174,642.66655,233.29661,50.809177,4.669814,6.5440981,80.497533
3229,126.5,37.7,126.525,37.675,448.25859,178.36306,31.467217,7.8722379,38.3299,853.91472,2.1355034,1.460524,650.67295,238.44575,51.320998,4.6365164,6.5366342,81.211763
3229,126.5,37.7,126.525,37.675,455.48906,180.29957,32.002714,7.868476,38.87044,859.81533,2.1309421,1.447477,658.05548,243.20434,51.793722,4.6074511,6.5296848,81.872652
3229,126.5,37.7,126.525,37.675,461.82426,181.98771,32.474257,7.8652044,39.348918,865.14714,2.1273967,1.4362024,664.53406,247.37998,52.213014,4.5849924,6.5233194,82.460158
3229,126.5,37.7,126.525,37.675,451.8533,179.62965,31.709828,7.8691419,38.620203,855.47921,2.1300189,1.4442008,654.17032,240.53116,51.554063,4.5848884,6.53339,81.479256
3229,126.5,37.7,126.525,37.675,461.16101,182.10892,32.3937,7.8643215,39.292867,862.59107,2.1228326,1.4276851,663.62758,246.67583,52.14247,4.5399466,6.5254884,82.300595
3229,126.5,37.7,126.525,37.675,469.85439,184.40909,33.032991,7.8598499,39.914894,869.25865,2.116168,1.4125231,672.45611,252.42985,52.690816,4.4990907,6.5181341,83.067178
3229,126.5,37.7,126.525,37.675,477.54962,186.43427,33.600938,7.8559177,40.468491,875.29174,2.1106405,1.3992775,680.27571,257.53206,53.179916,4.4655116,6.5114141,83.752013
3229,126.5,37.7,126.525,37.675,464.10209,183.2033,32.589171,7.8616036,39.543674,863.70404,2.1179908,1.4129366,666.47105,248.32696,52.335983,4.4918488,6.522776,82.513775
3229,126.5,37.7,126.525,37.675,475.24946,186.13839,33.40316,7.8558976,40.31467,871.77427,2.108098,1.3938453,677.75034,255.72532,53.018586,4.4321613,6.514399,83.467607
3229,126.5,37.7,126.525,37.675,485.83655,188.90654,34.175803,7.8505124,41.033151,879.40462,2.0985488,1.3760407,688.45194,262.77168,53.662579,4.3759042,6.5066032,84.36878
3229,126.5,37.7,126.525,37.675,495.34157,191.37782,34.870873,7.8457054,41.676608,886.33838,2.0902021,1.3602693,698.05809,269.11042,54.242168,4.3273714,6.4994988,85.180776
