id,수온,염분,용존무기질,암모니아성,아질산성질,수소이온농,부유물질 ,규산염,화학적산소,투명도,질소,질산성질소,인산염인,클로로필,용존산소,총인,자갈,모래,실트,점토,평균,분급,IL,AVS,TOC,출현 종수,서식밀도,생체량,다양도,ISEP,target
14256,26.26575333,31.13693189,59.24445156,23.42642567,2.614569122,8.2029832,11.27357511,353.88511,1.650427933,3.738035867,191.9898244,33.23353844,12.08033667,3.138343978,7.610718133,29.771575,2.022122044,19.88906167,47.26059733,30.82805378,6.494634467,2.491861078,5.488150656,0.015876047,0.782712556,11,1620,405.4111878,1.522637133,4.146912044,0
14257,26.21614117,31.17964267,48.16443583,20.20535417,2.38321645,8.183806617,10.29116189,326.4514658,1.574897008,3.590986025,173.1674158,25.61292958,12.204115,2.987133808,7.4939595,29.1248035,2.011224375,19.61854975,47.34454783,31.0255145,6.517945875,2.496649042,5.51251075,0.015803586,0.786384429,11,1610,405.4502775,1.521706242,4.144824167,0
14258,26.19304667,31.25339433,40.96748278,17.98540778,2.317444133,8.173075211,9.710977722,305.98021,1.521738878,3.684249944,153.82737,20.69649222,11.92664744,2.796022478,7.396501633,27.58563333,2.002383644,19.37270522,47.42598622,31.198763,6.538573856,2.501200822,5.533970178,0.015727523,0.789627637,11,1600,405.2500456,1.521090511,4.142778333,0
14259,26.21439658,31.29494967,32.41249133,14.8745495,2.189336692,8.161105367,8.620052208,285.9681892,1.419103658,3.919225183,122.7459246,15.36325129,11.53664742,2.651864433,7.26860685,24.3850645,1.996298433,19.15858692,47.50378742,31.34116642,6.555758325,2.5054774,5.551748383,0.015647612,0.792329131,11,1590,404.7462942,1.520871558,4.140816167,0
14260,26.38507922,31.36171722,34.64528933,15.71521422,2.196852789,8.173340156,9.090253011,282.2819033,1.4681555,4.098594722,128.9866846,16.74219558,11.02224156,2.689296389,7.372390433,24.405382,1.992682578,18.97199167,47.57815478,31.45701122,6.569960156,2.509534411,5.566365556,0.015564939,0.794567533,11,1580,403.9808178,1.520990567,4.138946,0
14261,26.41644217,31.40127958,44.71025392,19.43729983,2.303725525,8.207097192,10.78077803,285.8228867,1.638288875,4.343022983,161.94955,22.978131,10.10640859,2.827169983,7.676356508,26.31108517,1.992203583,18.81944617,47.64798717,31.54020392,6.5804764,2.513337783,5.577103083,0.01547953,0.796240332,11,1569,402.8918875,1.521520683,4.137207658,0
14262,26.33938811,31.48457844,49.70956633,21.28434467,2.321148511,8.227950133,11.57046811,283.1314622,1.727528356,4.550266844,179.2836011,26.11202533,9.3499851,2.875943678,7.8740373,26.757757,1.994408778,18.69539556,47.71380611,31.59623111,6.587911978,2.516940211,5.584615656,0.015392397,0.797445469,11,1558,401.5320956,1.522388678,4.135591222,0
14263,26.34576208,31.55914158,51.06946017,21.82188933,2.285946275,8.23793065,11.68263642,275.968325,1.75757355,4.711339842,186.4529708,26.97019183,8.713593542,2.820334042,7.988112,26.32415667,1.999885992,18.60542867,47.77456725,31.61996,6.591668425,2.520311317,5.588293925,0.015303915,0.798097813,11,1548,399.8483917,1.523652658,4.134130942,0
14264,26.37386533,31.64145011,50.26447911,21.54254156,2.200773367,8.242709844,11.44786722,264.7445889,1.761403711,4.869160344,188.5387544,26.53068733,8.047854333,2.704939278,8.069443578,25.45236144,2.008059244,18.54308267,47.83100911,31.61769122,6.592449633,2.523499122,5.588883211,0.01521498,0.798307611,11,1537,397.9030467,1.5252296,4.132803533,0
14265,26.38475083,31.76172033,47.00790642,20.25695017,2.035129717,8.242805008,10.88764375,247.9084125,1.744529333,5.047308642,185.4510767,24.7252695,7.249260392,2.531716425,8.129580208,24.12391725,2.019405892,18.51277283,47.88215183,31.5855115,6.589790492,2.52647465,5.585911725,0.015126377,0.798010635,11,1526,395.6569125,1.527158208,4.131635433,0
14266,26.38490911,31.942478,41.990016,18.19680289,1.802766978,8.239647044,10.11516849,226.9856789,1.715403067,5.247946156,178.7837256,21.99862211,6.326985467,2.320018622,8.179368256,22.48145567,2.033282211,18.50765667,47.928862,31.530041,6.584437156,2.5292798,5.580158978,0.015038813,0.797320509,11,1516,393.1780578,1.529352278,4.130595433,0
14267,26.38329417,32.02325917,38.23239775,16.67711567,1.6347771,8.237838767,9.539540508,211.7780192,1.694500425,5.478053775,172.987295,19.92714758,5.657724858,2.160492842,8.207810825,21.21914142,2.050044517,18.53091825,47.97021933,31.44865933,6.576066367,2.531883758,5.571297525,0.014953457,0.796193812,11,1505,390.4440333,1.531829583,4.129701508,0
14431,26.53699033,31.14953967,84.69976742,30.30530458,3.2765298,8.256409408,13.77376358,402.920545,1.821476958,4.214608817,235.37191,51.129738,11.395612,3.5362125,7.929283492,30.68779975,2.15159975,21.93476333,46.6548765,29.258586,6.307781792,2.467652733,5.301798233,0.016304446,0.755309508,11,1693,402.5591875,1.533303525,4.166854708,0
14432,26.51311488,31.13931656,80.02441069,29.09418487,3.151957319,8.247717481,13.34067863,391.41084,1.791281638,4.207440344,227.4296856,47.79165775,11.36160106,3.443502981,7.8807474,30.341926,2.135053344,21.58672856,46.74787737,29.53016819,6.339285281,2.473188213,5.334866244,0.016244074,0.76025316,11,1683,403.183545,1.531420069,4.164567138,0
14434,26.38708169,31.2043055,66.32652856,25.41227669,2.836089538,8.224247263,12.16871944,355.775635,1.704269531,4.146971456,204.1317988,38.09701438,11.27749394,3.200914719,7.742281619,29.38616019,2.104367044,20.93323575,46.93591331,30.02631506,6.397421488,2.483472,5.395134562,0.016107088,0.76925586,11,1663,403.8495031,1.528338644,4.159619769,0
14435,26.30399183,31.24795133,57.4025735,22.94046558,2.667335042,8.208266925,11.41602283,333.01349,1.644721583,4.080132108,188.1384367,31.81787942,11.26979275,3.026773425,7.637644808,28.76400558,2.090894433,20.633392,47.02909917,30.24644717,6.423497092,2.488235117,5.421848858,0.016031672,0.773246657,11,1651,403.8738908,1.527182167,4.157055517,0
14436,26.25138925,31.28672981,47.8650655,20.26257337,2.576161406,8.188051331,10.66050113,310.2530231,1.578476881,3.9788216,168.7028231,25.05509694,11.3324945,2.749816381,7.480824331,28.02475019,2.079337681,20.357955,47.12028156,30.44225969,6.4469056,2.492725956,5.445628306,0.015951989,0.776802942,11,1640,403.6509969,1.526345606,4.154494788,0
14437,26.20720875,31.32932792,38.276358,17.45889117,2.643161367,8.161443575,10.05031496,291.4922392,1.514923292,3.781718767,145.7342275,18.2128365,11.60648492,2.324472117,7.240331108,27.25450975,2.069637183,20.10486825,47.2090905,30.61623908,6.467890858,2.4969988,5.466791192,0.015869313,0.779973812,11,1628,403.2141192,1.525789592,4.151974208,0
14438,26.12895913,31.35803662,28.91596294,14.15556175,2.463431512,8.143064612,8.750677625,275.7586244,1.398962913,3.803009113,116.6294877,12.32730044,11.67994238,2.199776469,7.0808929,24.82740988,2.062447325,19.88077781,47.29431288,30.76229813,6.485748869,2.501018338,5.484624244,0.015783671,0.782656544,11,1616,402.5096538,1.525585675,4.149539913,0
14439,25.94098367,31.36359108,30.19762967,14.48381958,2.164844525,8.163770908,8.558267625,265.3823675,1.392428467,4.261474592,120.7312223,13.56040427,10.73455061,2.498199975,7.29008255,23.757329,2.057522983,19.68201833,47.37606208,30.8842335,6.500885225,2.504835783,5.499590058,0.015696093,0.784920905,11,1604,401.5769433,1.525681092,4.147203,0
14440,25.935677,31.39374144,38.51225394,17.26073406,2.149763725,8.199721344,9.984986512,260.6018238,1.53073225,4.681872713,150.4693375,19.11043056,9.485638356,2.705913319,7.624554294,24.82709719,2.055492113,19.51478581,47.453151,30.97640863,6.512643806,2.508419013,5.511026131,0.015606827,0.786672666,11,1592,400.3643525,1.526140206,4.145007375,0
14441,26.07406158,31.46822258,43.41010658,18.83099275,2.144830133,8.221740558,10.71549117,257.3139033,1.623179208,4.895376767,168.249665,22.44309408,8.680126917,2.762356067,7.847684342,25.12030217,2.055948733,19.37408217,47.52607342,31.04373383,6.521567008,2.511815683,5.519518042,0.015516719,0.787998958,11,1580,398.9186608,1.526898342,4.142943367,0
14442,26.11512325,31.52962731,45.31248131,19.40997675,2.122710531,8.232888431,10.85221481,252.1998894,1.676719369,4.979810944,177.8003069,23.7917505,8.080210438,2.695467744,7.998246813,24.8723165,2.059451144,19.26528169,47.59371306,31.08139237,6.527088744,2.514996,5.524495394,0.015426291,0.788819955,11,1568,397.1950725,1.528007269,4.1410489,0
14443,26.22852033,31.62178808,45.14190283,19.26402008,2.059237792,8.239033058,10.68357355,243.26837,1.70455345,5.061298425,182.2762808,23.83409375,7.470286008,2.575677325,8.114036758,24.24694742,2.0654747,19.18247967,47.65682625,31.09505817,6.529846183,2.51800335,5.526627958,0.015336203,0.78923413,11,1556,395.24728,1.529394225,4.139299517,0
14444,26.29863931,31.78977381,44.10462906,18.85735769,1.983696412,8.24213395,10.43133895,234.4349688,1.711737656,5.166465444,182.9792025,23.27980931,6.960734269,2.465100056,8.177469263,23.530416,2.074480694,19.13001419,47.71438044,31.08096319,6.52938905,2.520808456,5.5254627,0.01524729,0.789179256,11,1545,393.0415337,1.531094731,4.13772525,0
14445,26.33323958,32.3062155,43.17228583,18.53869933,1.918855183,8.244297758,10.22372966,227.8622,1.709506358,5.304083375,182.064445,22.72887283,6.572949458,2.384265292,8.20090565,22.88863708,2.085877417,19.10156592,47.76728858,31.04510608,6.526397992,2.5234498,5.521704433,0.015160007,0.788757563,11,1533,390.6356967,1.533033208,4.136292958,0
14446,26.34963319,32.42981006,42.26743238,18.26642319,1.862734944,8.246368256,10.02707773,222.4573819,1.701179594,5.5259563,179.9193175,22.14926494,6.247976269,2.312168656,8.204297531,22.24976637,2.100018725,19.1003755,47.81459937,30.984844,6.520547156,2.525896388,5.515025031,0.015075491,0.787924691,11,1521,388.0094681,1.535227525,4.1350245,0
14616,26.17327244,31.38094989,36.268878,17.37827,2.794907956,8.152451922,10.13415508,280.7694911,1.504790922,3.786981633,144.2835544,16.14204289,11.50789667,2.017883478,7.152474978,27.75750189,2.137470878,20.84262456,46.97593544,30.04380178,6.397695567,2.4932414,5.401406022,0.016033841,0.770644273,11,1660,401.78518,1.530114156,4.162109689,0
14617,26.03121375,31.38886875,32.232501,17.12614033,2.718321467,8.1369118,9.029818608,275.4099617,1.41584745,3.727713183,132.0067692,12.43155261,11.8204845,1.642330092,7.033941833,27.61179158,2.128826833,20.60600575,47.07013608,30.19486483,6.416438208,2.496972575,5.4194096,0.015940795,0.773320787,11,1646,400.8642117,1.529926208,4.159118767,0
14620,25.973438,31.463733,36.73322033,16.19862578,1.890675189,8.2216474,10.09027777,224.5608756,1.542704233,5.373474511,158.4584544,18.65144489,7.6400378,2.660552078,7.887219844,23.407895,2.116929644,20.05032278,47.32790567,30.50467711,6.456315689,2.507019833,5.456454356,0.015656823,0.778893806,11,1605,396.8317389,1.531066478,4.150925389,0
14795,26.1385375,31.40931292,35.73917575,17.08573,2.3094683,8.176473633,9.45239135,258.2371625,1.446992375,4.514953767,146.6768083,16.36095808,10.08702583,2.555998675,7.415841808,25.97451008,2.2066285,21.59184525,46.72103333,29.48032392,6.327651692,2.49007915,5.337886025,0.016227091,0.761665072,11,1698,401.1000542,1.534015158,4.173503875,0
14796,25.97993506,31.39989081,27.17683562,14.89872786,1.862690388,8.169557506,7.994457731,233.6579088,1.310087675,4.768756306,126.9873106,10.40591408,9.411673306,3.065602656,7.39882945,24.24517906,2.1960636,21.33919375,46.82641125,29.63816306,6.347561375,2.493478631,5.356207563,0.016124289,0.764350981,11,1681,399.935535,1.533846475,4.1698375,0
14975,25.9703655,31.40539442,24.02939283,11.51278948,1.475377517,8.203507667,9.120942733,194.2268858,1.367957725,5.603093908,133.1167508,11.01523125,7.106308983,4.245668858,7.716082833,21.72821817,2.264486142,22.08251733,46.56487408,29.08795242,6.278715658,2.49048715,5.294449825,0.01633066,0.755654241,11,1721,399.6084942,1.537439258,4.181595058,0
14976,25.73396044,31.35366556,13.69762609,7.017849478,0.902736196,8.223142733,9.174874389,136.0596184,1.300026278,6.655177111,115.0059122,5.736637711,4.690777256,4.366533993,7.8858086,18.22247022,2.253473011,21.83139744,46.67947989,29.23548,6.297890711,2.493373267,5.311030244,0.016216262,0.758048728,11,1702,398.0308367,1.537503044,4.177283089,0
15154,26.0207035,31.40719319,29.2055345,12.98528854,1.617671656,8.210113325,9.248239619,194.1033944,1.415634012,5.960025081,152.7057031,14.60206534,7.113958994,3.205364925,7.8050417,22.60355463,2.334897419,22.84222019,46.27985506,28.54285625,6.2095293,2.488156169,5.234185375,0.016566025,0.747254039,11,1766,400.0200313,1.540657812,4.194720319,0
15155,25.85680258,31.34506367,24.99810542,11.31788596,1.401993942,8.2169296,9.169469667,172.3672,1.3853617,6.332031275,144.2921675,12.27165881,6.210702883,3.185896708,7.864972583,21.19181808,2.320920967,22.56649442,46.41026133,28.70215233,6.230597817,2.490637125,5.251549492,0.016437364,0.749714781,11,1743,398.1533908,1.540729017,4.189489525,0
15332,26.18411456,31.44733811,33.02473633,13.91968978,1.729637322,8.207835444,9.084903156,195.0416389,1.447560233,6.1957483,172.6799144,17.39884811,7.384282056,2.5554097,7.844807978,23.80550889,2.426766,23.94316078,45.81950433,27.81039733,6.114506322,2.484312489,5.154793844,0.016974981,0.736269244,11,1842,403.17582,1.543654822,4.215592089,0
15333,26.0944505,31.40961317,27.17466058,11.58049034,1.488056917,8.203228783,8.339232983,173.5625783,1.385148592,6.590829317,165.4752833,14.13298033,6.703350475,2.380242258,7.830295217,22.57642992,2.407402958,23.61879942,45.97370425,27.99992167,6.1397654,2.486417992,5.174972233,0.016826685,0.739075602,11,1816,401.0570608,1.543580125,4.209074117,0
15334,25.95522533,31.34035478,26.63721489,11.45478878,1.460941311,8.207574933,8.364842,170.8299889,1.380618489,6.666383078,162.5837422,13.74162244,6.472763333,2.412717522,7.859622689,22.12767978,2.389963689,23.314529,46.12258644,28.17274878,6.163025489,2.488441333,5.193250922,0.016680878,0.741614813,11,1789,398.8576722,1.543668578,4.202780344,0
15511,26.23747317,31.45614483,26.24259917,10.96604468,1.425855404,8.19705115,7.949011992,163.2696392,1.37842,6.840324317,173.2955058,13.89178057,6.689103192,2.073871567,7.83538115,22.94380183,2.506550408,24.77816258,45.46274275,27.25237292,6.041131867,2.483909967,5.09565675,0.017290134,0.728256068,11,1903,405.4128967,1.546182725,4.232861317,0
15512,26.21067975,31.41375163,14.35156868,5.854795896,0.934414288,8.180848838,6.174814631,119.8516991,1.243194481,7.677100744,163.4523344,7.626983063,5.396978956,1.452946896,7.763028344,20.7660165,2.482930675,24.41935394,45.64017488,27.45736887,6.068984069,2.485447144,5.116830544,0.017119347,0.731139796,11,1872,402.8649931,1.546158869,4.225016588,0
15513,26.22483475,31.335288,17.85058985,7.427961292,1.090747311,8.190547892,6.5695319,135.8811437,1.261949808,7.669701183,163.6361658,9.3750749,5.633167125,1.657168108,7.79851915,20.92175292,2.461350108,24.08112433,45.81121808,27.64613533,6.094843442,2.486940108,5.136200375,0.016952459,0.73377383,11,1841,400.2709225,1.546277967,4.21746085,0
15690,26.28449533,31.46643056,25.37091111,10.80501866,1.378251361,8.193302511,7.740812556,157.4634,1.379547867,6.967469,175.5450722,13.22834517,6.869546156,2.011263489,7.841137333,23.28397,2.589913944,25.64136367,45.07806078,26.69049111,5.966250333,2.4842607,5.037078056,0.017636944,0.720408533,11,1971,408.3659967,1.548423411,4.251733922,0
15869,26.32072692,31.479341,29.77999217,13.51293317,1.5299636,8.189361542,8.292050625,175.5903908,1.475035717,6.549051733,180.9106408,14.76057892,8.524224083,2.333704725,7.840946925,25.65055325,2.678041308,26.54174525,44.65784892,26.12219517,5.889282017,2.485574833,4.979030067,0.018023542,0.712744141,11,2046,412.2046283,1.550324875,4.27264465,0
15870,26.30641431,31.43625338,23.01571844,10.39490856,1.276507636,8.185831306,7.069092325,154.6659813,1.353777562,7.331260956,172.7263156,11.37012053,7.405425119,1.9389769,7.800394081,23.583754,2.643541081,26.09486669,44.89460425,26.36681725,5.923771075,2.485717375,5.002836206,0.017794316,0.715843576,11,2002,408.5807363,1.550442756,4.261449044,0
15871,26.27835092,31.34245308,14.97266173,6.432633779,0.994824565,8.1873174,5.425387133,135.6383183,1.167457586,8.772949758,161.4664758,7.558086667,5.709187433,1.430550796,7.754561592,20.39845575,2.61158265,25.67181158,45.1215255,26.5949085,5.956094117,2.485917625,5.02492405,0.017573038,0.718716063,11,1960,404.9977008,1.550665167,4.250743467,0
16048,26.35614867,31.494241,28.80632111,14.88533378,1.397597156,8.159736122,7.930701456,186.3995056,1.594324467,6.151055711,179.7652033,12.53422077,11.6479773,2.514961556,7.696994133,29.45523411,2.770390311,27.47471567,44.20712856,25.54759789,5.810430933,2.4877251,4.921345256,0.018444008,0.705222764,11,2127,416.7887711,1.551950289,4.295305133,0
16049,26.35346667,31.45674642,26.33111125,13.47952667,1.333096233,8.164634583,7.422347008,175.2007217,1.5111857,6.5421596,176.5019267,11.52962043,10.62023137,2.322985325,7.712340892,27.84373758,2.729105733,26.97285317,44.48095542,25.81691642,5.849060433,2.487019233,4.946820467,0.018177829,0.708462683,11,2076,412.4984217,1.552163192,4.2820315,0
16050,26.32446933,31.36183333,25.25340867,11.89783228,1.380664811,8.187151744,7.192051056,160.61098,1.366779333,7.139794444,175.1616278,11.98562089,8.082635411,2.092009722,7.825727022,24.43887711,2.690784778,26.49786178,44.74236178,26.068821,5.885323978,2.486439467,4.970560256,0.017922456,0.711480506,11,2027,408.3056622,1.552461356,4.269395589,0
16226,26.38461381,31.49563369,34.03593725,17.04490094,1.622642656,8.172348425,9.053027869,195.8503669,1.644398938,5.771059681,189.1856981,15.37748861,11.34490113,2.789440388,7.814490969,29.90974038,2.920946613,29.0463565,43.38567644,24.64685737,5.682971288,2.492827206,4.834725794,0.019229983,0.694228378,12,2281,427.5066606,1.552996556,4.33665755,0
16227,26.38738325,31.50967758,23.22793442,14.52091608,1.045139083,8.116591133,6.808159842,189.4585792,1.695975308,5.969960717,172.0963317,7.666146092,15.135868,2.49620225,7.4580909,33.27701375,2.867966117,28.44744275,43.719359,24.96506692,5.729256617,2.49091065,4.864075275,0.018905409,0.697870953,11,2217,422.2695908,1.553249592,4.320093,0
16228,26.43682056,31.48236725,23.46093038,14.1293225,1.109732504,8.128117456,6.777351481,181.97492,1.626533088,6.121588725,172.8979969,8.226766481,13.96096294,2.423987606,7.523125838,31.78006938,2.818771163,27.88139906,44.03654894,25.26311338,5.772711681,2.489225419,4.89150345,0.018595717,0.701276696,11,2157,417.2014206,1.553579163,4.304398838,0
